source_file,scene,stage,thread,n,mean_us,p50_us,p95_us,p99_us,max_us,total_us,kind,share_wall_pct,share_cpu_pct
yope_profile_N2000.csv,Stress Test,nphase_sph_sph,physics,2231,250.23875078440165,248.955,258.97799999999995,287.1069,316.753,558282.653,sub_breakdown,1.9496025843399207,0.6043517748673908
yope_profile_N2000.csv,Stress Test,entity_list_build_query,physics,2231,202.01686642761095,200.75,212.22899999999998,233.53739999999993,365.125,450699.629,main_wall_leaf,1.573907333028747,0.487891069612411
yope_profile_N2000.csv,Stress Test,spring_update,physics,2232,0.06635976702508961,0.042,0.209,0.459,2.834,148.115,main_wall_leaf,0.0005172386876572132,0.00016033735358509085
yope_profile_N2000.csv,Stress Test,spring_proxy_sync,physics,2231,0.056417301658449125,0.042,0.125,0.2793999999999923,0.583,125.86699999999999,main_wall_leaf,0.0004395455011264926,0.00013625346307730228
yope_profile_N2000.csv,Stress Test,nphase_aabb_aabb,physics,2231,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N2000.csv,Stress Test,nphase_aabb_obb,physics,2231,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N2000.csv,Stress Test,nphase_obb_obb,physics,2231,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N2000.csv,Stress Test,nphase_sph_obb,physics,2231,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N2000.csv,Stress Test,renderer_drawframe,render,1682,16219.803745541021,16214.400000000001,16648.239999999998,16703.561,20043.8,27281709.9,main_wall_leaf,97.5835447277502,97.5835447277502
yope_profile_N2000.csv,Stress Test,raster_cmdbuffer_record,render,1681,6519.2040511600235,6486.92,6875.29,7397.644000000001,9118.46,10958782.01,sub_breakdown,39.198305324495045,39.198305324495045
yope_profile_N2000.csv,Stress Test,snapshot_sync,render,1680,394.18392321428576,392.25,397.1271,445.17582,557.666,662228.991,main_wall_leaf,2.3687170855541346,2.3687170855541346
yope_profile_N2000.csv,Stress Test,view_meshrenderer,render,1681,341.81853539559785,340.292,350.542,388.86640000000006,452.291,574596.958,sub_breakdown,2.055267362527823,2.055267362527823
yope_profile_N2000.csv,Stress Test,total_frame,render,1681,14.951003569303985,5.208,9.0,250.43320000000003,412.542,25132.637,sub_breakdown,0.08989655764999573,0.08989655764999573
yope_profile_N2000.csv,Stress Test,script_update,render,1681,7.7346710291493155,1.0,1.708,206.566,232.958,13001.982,main_wall_leaf,0.04650659715600901,0.04650659715600901
yope_profile_N2000.csv,Stress Test,view_lightsource,render,1681,3.7335145746579412,3.667,4.584,5.508200000000002,6.667,6276.038,sub_breakdown,0.022448667518675573,0.022448667518675573
yope_profile_N2000.csv,Stress Test,ui_update,render,1681,0.20482986317668056,0.167,0.458,0.6752000000000019,0.959,344.319,main_wall_leaf,0.0012315895396686342,0.0012315895396686342
yope_profile_N4000.csv,Stress Test,pgs_island,physics,1095938,66.83176279680055,47.292,117.459,148.084,9866.25,73243468.456,worker_cpu,258.50473639110663,72.10636573266744
yope_profile_N4000.csv,Stress Test,pgs_solve,physics,846,10451.072730496453,10355.349999999999,11437.25,12781.389999999998,21150.5,8841607.53,main_wall_leaf,31.205477730609033,8.704341829549993
yope_profile_N4000.csv,Stress Test,island_build,physics,845,7354.435704142012,7183.25,7795.361999999999,10848.955999999996,29800.5,6214498.17,main_wall_leaf,21.93338525747089,6.118018266163969
yope_profile_N4000.csv,Stress Test,narrowphase_detect,physics,845,6675.086390532544,6586.88,7227.524,7469.614399999999,7655.67,5640448.0,main_wall_leaf,19.907338553248163,5.552880208402737
yope_profile_N4000.csv,Stress Test,pgs_dispatch,physics,845,5595.781930177514,5607.71,9727.142,10842.776,16034.6,4728435.731,sub_breakdown,16.688491929061744,4.655026903425796
yope_profile_N4000.csv,Stress Test,pgs_wait,physics,846,4856.516630023641,4826.895,9159.835,10813.549999999997,20728.8,4108613.069,sub_breakdown,14.500896267261567,4.044826970275221
yope_profile_N4000.csv,Stress Test,integration,physics,846,2684.749964539007,2576.125,2845.4775,5996.385,6440.12,2271298.47,main_wall_leaf,8.016297215711337,2.2360366271328833
yope_profile_N4000.csv,Stress Test,broadphase_sap,physics,845,2500.526201183432,2453.62,2728.652,2809.9475999999995,2907.54,2112944.64,main_wall_leaf,7.457404853790171,2.080141235750537
yope_profile_N4000.csv,Stress Test,entity_list_build,physics,845,1599.32649704142,1578.0,1731.106,1804.0924,1847.62,1351430.89,main_wall_leaf,4.769726138517274,1.3304499646313726
yope_profile_N4000.csv,Stress Test,publish_snapshot,physics,846,1143.5170685579196,1130.48,1231.6875,1279.5734999999995,1408.08,967415.4400000001,main_wall_leaf,3.414386000140332,0.9523963433541494
yope_profile_N4000.csv,Stress Test,nphase_sph_sph,physics,845,991.6069893491124,976.931,1067.8400000000001,1113.8547999999996,1190.2,837907.906,sub_breakdown,2.957303455538503,0.8248994100630979
yope_profile_N4000.csv,Stress Test,integration_query,physics,846,698.0810153664303,688.771,746.56275,775.4623499999998,1099.92,590576.539,main_wall_leaf,2.084374699222219,0.581407855361859
yope_profile_N4000.csv,Stress Test,nphase_sph_aabb,physics,845,480.5228710059172,475.04,526.0886,551.5876,601.955,406041.826,sub_breakdown,1.4330798009238066,0.3997380384287042
yope_profile_N4000.csv,Stress Test,entity_list_build_query,physics,845,406.04114556213017,399.083,442.9256,462.75399999999996,592.333,343104.768,main_wall_leaf,1.2109504024874738,0.3377780764286476
yope_profile_N4000.csv,Stress Test,spring_proxy_sync,physics,845,0.11612662721893491,0.042,0.334,0.583,2.583,98.127,main_wall_leaf,0.00034632841402218093,9.660358117120046e-05
yope_profile_N4000.csv,Stress Test,spring_update,physics,846,0.10476713947990543,0.0625,0.333,0.5,0.792,88.633,main_wall_leaf,0.0003128203890878959,8.72569752458244e-05
yope_profile_N4000.csv,Stress Test,nphase_aabb_aabb,physics,845,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N4000.csv,Stress Test,nphase_aabb_obb,physics,845,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N4000.csv,Stress Test,nphase_obb_obb,physics,845,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N4000.csv,Stress Test,nphase_sph_obb,physics,845,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N4000.csv,Stress Test,renderer_drawframe,render,1674,16264.768518518518,16118.4,17100.175,18149.549,32270.1,27227222.5,main_wall_leaf,97.49394246971164,97.49394246971164
yope_profile_N4000.csv,Stress Test,raster_cmdbuffer_record,render,1674,13689.57462962963,13675.9,14424.785,14966.488999999998,17384.8,22916347.93,sub_breakdown,82.05776798214785,82.05776798214785
yope_profile_N4000.csv,Stress Test,view_meshrenderer,render,1673,682.3217286312015,675.666,737.0748,766.87672,863.458,1141524.252,sub_breakdown,4.087515711610636,4.087515711610636
yope_profile_N4000.csv,Stress Test,snapshot_sync,render,844,797.7377535545023,783.208,851.85445,889.0174999999999,993.25,673290.664,main_wall_leaf,2.410887164910411,2.410887164910411
yope_profile_N4000.csv,Stress Test,total_frame,render,1673,22.824444710101616,7.458,10.424999999999983,420.24372,522.708,38185.296,sub_breakdown,0.13673209051760274,0.13673209051760274
yope_profile_N4000.csv,Stress Test,script_update,render,1673,15.35802510460251,1.708,2.708,414.55348,517.084,25693.976,main_wall_leaf,0.09200376637617559,0.09200376637617559
yope_profile_N4000.csv,Stress Test,view_lightsource,render,1673,4.8660376569037656,4.75,6.083,7.136759999999999,13.208,8140.880999999999,sub_breakdown,0.02915047922595735,0.02915047922595735
yope_profile_N4000.csv,Stress Test,ui_update,render,1673,0.5285947399880455,0.5,0.791,0.958,3.25,884.3390000000002,main_wall_leaf,0.00316659900177928,0.00316659900177928
yope_profile_N500.csv,Stress Test,integration,physics,6728,288.98666290130797,281.542,309.3294999999999,408.1755899999998,5445.58,1944302.268,main_wall_leaf,27.36180279608024,27.36180279608024
yope_profile_N500.csv,Stress Test,entity_list_build,physics,6728,188.35617256242568,185.25,202.417,219.70517999999993,1899.71,1267260.329,main_wall_leaf,17.83391799931479,17.83391799931479
yope_profile_N500.csv,Stress Test,broadphase_sap,physics,6728,157.59351129607612,153.417,175.04165,199.12117999999992,545.042,1060289.144,main_wall_leaf,14.92125115648568,14.92125115648568
yope_profile_N500.csv,Stress Test,narrowphase_detect,physics,6728,154.79543058858502,145.834,165.69365,365.78863999999993,795.459,1041463.657,main_wall_leaf,14.656323592849173,14.656323592849173
yope_profile_N500.csv,Stress Test,publish_snapshot,physics,6728,137.2589313317479,134.833,149.2353,158.1525699999999,3446.08,923478.0899999999,main_wall_leaf,12.995934737592375,12.995934737592375
yope_profile_N500.csv,Stress Test,integration_query,physics,6728,79.86043266944115,78.292,88.73529999999998,95.14431999999996,400.541,537300.991,main_wall_leaf,7.561336526651877,7.561336526651877
yope_profile_N500.csv,Stress Test,entity_list_build_query,physics,6728,49.24265472651605,48.5,54.042,64.125,214.583,331304.581,main_wall_leaf,4.66238751039712,4.66238751039712
yope_profile_N500.csv,Stress Test,spring_proxy_sync,physics,6728,0.04681599286563615,0.042,0.084,0.25,1.167,314.978,main_wall_leaf,0.004432626584326837,0.004432626584326837
yope_profile_N500.csv,Stress Test,spring_update,physics,6728,0.027598246135552916,0.041,0.042,0.083,0.375,185.681,main_wall_leaf,0.0026130540444233934,0.0026130540444233934
yope_profile_N500.csv,Stress Test,nphase_aabb_aabb,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,nphase_aabb_obb,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,nphase_obb_obb,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,nphase_sph_aabb,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,nphase_sph_obb,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,nphase_sph_sph,physics,6728,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N500.csv,Stress Test,renderer_drawframe,render,1732,15981.115640877597,16516.8,16675.3,16962.543,1105710.0,27679292.29,main_wall_leaf,99.34247220578644,99.34247220578644
yope_profile_N500.csv,Stress Test,raster_cmdbuffer_record,render,1732,1161.800525404157,1134.19,1403.1834999999994,1581.3549,1895.5,2012238.51,sub_breakdown,7.222032491174222,7.222032491174222
yope_profile_N500.csv,Stress Test,snapshot_sync,render,1729,103.37073163678427,102.625,115.7332,120.583,149.958,178727.995,main_wall_leaf,0.641464409192936,0.641464409192936
yope_profile_N500.csv,Stress Test,view_meshrenderer,render,1731,83.02112016175622,82.167,92.417,97.7125,120.75,143709.559,sub_breakdown,0.515781354562347,0.515781354562347
yope_profile_N500.csv,Stress Test,total_frame,render,1731,6.421906990179087,2.292,11.2085,68.71240000000003,289.958,11116.321,sub_breakdown,0.03989707534437472,0.03989707534437472
yope_profile_N500.csv,Stress Test,view_lightsource,render,1731,3.2132582322357015,3.042,4.2705,6.0417,11.792,5562.15,sub_breakdown,0.01996285620275933,0.01996285620275933
yope_profile_N500.csv,Stress Test,script_update,render,1731,2.431042172154824,0.542,2.7504999999999997,58.53320000000001,70.875,4208.134,main_wall_leaf,0.015103219784425527,0.015103219784425527
yope_profile_N500.csv,Stress Test,ui_update,render,1731,0.15454997111496246,0.125,0.375,0.9167000000000001,8.0,267.526,main_wall_leaf,0.0009601652361945279,0.0009601652361945279
yope_profile_N8000.csv,Stress Test,pgs_island,physics,558271,125.88597116454196,88.0,207.125,249.208,7678.83,70278487.008,worker_cpu,246.08926185651154,71.1057201071266
yope_profile_N8000.csv,Stress Test,pgs_solve,physics,423,19189.167848699763,19283.6,20398.34,22328.941999999995,27498.6,8117018.0,main_wall_leaf,28.42279413141941,8.21256168970752
yope_profile_N8000.csv,Stress Test,island_build,physics,422,14157.714691943127,14005.1,15479.789999999999,18688.300000000003,19579.8,5974555.6,main_wall_leaf,20.920683414219233,6.044880821206449
yope_profile_N8000.csv,Stress Test,narrowphase_detect,physics,422,13404.945260663508,13337.35,14392.619999999999,14688.476,15496.7,5656886.9,main_wall_leaf,19.80832514889376,5.723472910611796
yope_profile_N8000.csv,Stress Test,pgs_wait,physics,423,12244.530425531915,10848.8,18974.170000000002,20152.195999999996,24322.9,5179436.37,sub_breakdown,18.136470026467386,5.240402412134578
yope_profile_N8000.csv,Stress Test,broadphase_sap,physics,422,7654.678601895735,7620.96,8302.765000000001,8409.320000000002,8868.33,3230274.37,main_wall_leaf,11.311225798256272,3.2682972414630713
yope_profile_N8000.csv,Stress Test,pgs_dispatch,physics,422,6954.999000000001,8213.5,10963.805,14699.432000000019,19611.7,2935009.578,sub_breakdown,10.277317730383025,2.969556950496776
yope_profile_N8000.csv,Stress Test,integration,physics,423,5390.171111111111,5168.04,6079.567999999998,9275.677599999994,10182.8,2280042.38,main_wall_leaf,7.983864909213155,2.306880273136952
yope_profile_N8000.csv,Stress Test,entity_list_build,physics,422,3247.5830805687206,3163.19,3543.3,3639.2539,4054.83,1370480.06,main_wall_leaf,4.79891415869662,1.3866116888325324
yope_profile_N8000.csv,Stress Test,nphase_sph_sph,physics,422,2531.245734597156,2530.85,2697.9655,2748.7846,2826.06,1068185.7,sub_breakdown,3.7403911442879805,1.0807590863188195
yope_profile_N8000.csv,Stress Test,publish_snapshot,physics,423,2317.7503073286052,2266.12,2510.142,2629.3759999999984,2723.54,980408.38,main_wall_leaf,3.433027443016439,0.9919485581843249
yope_profile_N8000.csv,Stress Test,integration_query,physics,423,1421.511205673759,1405.88,1542.561,1580.0238,1638.92,601299.24,main_wall_leaf,2.105527486805986,0.6083770052591048
yope_profile_N8000.csv,Stress Test,entity_list_build_query,physics,422,822.3394407582939,811.979,908.61665,947.7298900000001,993.125,347027.244,main_wall_leaf,1.2151610251703089,0.35111202776181893
yope_profile_N8000.csv,Stress Test,nphase_sph_aabb,physics,422,491.52531042654033,486.275,540.2678999999999,571.75627,607.153,207423.681,sub_breakdown,0.7263209941192951,0.20986522096152968
yope_profile_N8000.csv,Stress Test,spring_proxy_sync,physics,422,0.1964526066350711,0.1665,0.5,0.6667900000000001,0.792,82.903,main_wall_leaf,0.0002902956358944952,8.387883355215212e-05
yope_profile_N8000.csv,Stress Test,spring_update,physics,423,0.12570212765957445,0.083,0.375,0.458,0.666,53.17199999999999,main_wall_leaf,0.0001861886729283873,5.379787628475484e-05
yope_profile_N8000.csv,Stress Test,nphase_aabb_aabb,physics,422,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N8000.csv,Stress Test,nphase_aabb_obb,physics,422,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N8000.csv,Stress Test,nphase_obb_obb,physics,422,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N8000.csv,Stress Test,nphase_sph_obb,physics,422,0.0,0.0,0.0,0.0,0.0,0.0,sub_breakdown,0.0,0.0
yope_profile_N8000.csv,Stress Test,renderer_drawframe,render,833,32760.664585834336,32954.7,35187.86,36232.66799999999,41905.9,27289633.6,main_wall_leaf,97.39761201228903,97.39761201228903
yope_profile_N8000.csv,Stress Test,raster_cmdbuffer_record,render,833,28545.376230492195,28966.7,30634.52,31338.127999999993,32527.6,23778298.4,sub_breakdown,84.86553963390821,84.86553963390821
yope_profile_N8000.csv,Stress Test,view_meshrenderer,render,832,1361.6656610576924,1335.4,1500.8674999999998,1594.9548999999997,1717.46,1132905.83,sub_breakdown,4.043378672434806,4.043378672434806
yope_profile_N8000.csv,Stress Test,snapshot_sync,render,421,1620.3993111638954,1569.58,1770.75,1860.986,2001.62,682188.11,main_wall_leaf,2.434752105179483,2.434752105179483
yope_profile_N8000.csv,Stress Test,total_frame,render,832,64.03725961538461,7.7915,797.4015999999999,864.6895399999997,1081.38,53279.0,sub_breakdown,0.1901545270436591,0.1901545270436591
yope_profile_N8000.csv,Stress Test,script_update,render,832,56.01921634615384,2.125,791.3771999999999,854.7529999999997,938.166,46607.988,main_wall_leaf,0.16634546283895227,0.16634546283895227
yope_profile_N8000.csv,Stress Test,view_lightsource,render,832,5.498353365384616,5.375,6.958,8.474269999999995,10.5,4574.63,sub_breakdown,0.016327006964277375,0.016327006964277375
yope_profile_N8000.csv,Stress Test,ui_update,render,832,0.43456730769230767,0.417,0.708,0.875,1.458,361.56,main_wall_leaf,0.001290419692522483,0.001290419692522483
